timestamp,input,prediction,model_version,carat,cut,color,clarity,depth,table,x,y,z
2026-01-15 14:50:17.092840,"{'carat': 0.7, 'cut': 'Ideal', 'color': 'E', 'clarity': 'VS2', 'depth': 61.5, 'table': 55, 'x': 5.7, 'y': 5.7, 'z': 3.5}",2872.6355331746195,Production,,,,,,,,,
2026-01-15 14:50:21.079200,"{'carat': 0.7, 'cut': 'Ideal', 'color': 'E', 'clarity': 'VS2', 'depth': 61.5, 'table': 55, 'x': 5.7, 'y': 5.7, 'z': 3.5}",2872.6355331746195,Production,,,,,,,,,
2026-01-15 14:50:21.861368,"{'carat': 0.7, 'cut': 'Ideal', 'color': 'E', 'clarity': 'VS2', 'depth': 61.5, 'table': 55, 'x': 5.7, 'y': 5.7, 'z': 3.5}",2872.6355331746195,Staging,,,,,,,,,
2026-01-15 14:51:01.244028,"{'carat': 0.7, 'cut': 'Ideal', 'color': 'E', 'clarity': 'VS2', 'depth': 61.5, 'table': 55, 'x': 5.7, 'y': 5.7, 'z': 3.5}",2872.6355331746195,Staging,,,,,,,,,
2026-01-15 14:59:02.739621,"{'carat': 0.7, 'cut': 'Ideal', 'color': 'E', 'clarity': 'VS2', 'depth': 61.5, 'table': 55, 'x': 5.7, 'y': 5.7, 'z': 3.5}",2872.6355331746195,Production,,,,,,,,,
2026-01-15 14:59:02.775623,"{'carat': 1.0, 'cut': 'Premium', 'color': 'D', 'clarity': 'SI1', 'depth': 62.0, 'table': 57, 'x': 6.5, 'y': 6.4, 'z': 4.0}",5519.834570322688,Staging,,,,,,,,,
2026-01-15 14:59:02.811620,"{'carat': 0.3, 'cut': 'Good', 'color': 'F', 'clarity': 'VS1', 'depth': 60.0, 'table': 58, 'x': 4.0, 'y': 4.1, 'z': 2.4}",697.9116269361905,Production,,,,,,,,,
2026-01-15 14:59:02.852621,"{'carat': 2.0, 'cut': 'Ideal', 'color': 'G', 'clarity': 'VVS2', 'depth': 63.0, 'table': 55, 'x': 8.0, 'y': 8.1, 'z': 5.1}",19029.3569115755,Production,,,,,,,,,
2026-01-15 14:59:02.888622,"{'carat': 1.5, 'cut': 'Very Good', 'color': 'H', 'clarity': 'SI2', 'depth': 61.0, 'table': 56, 'x': 7.0, 'y': 7.0, 'z': 4.3}",6200.755960125951,Production,,,,,,,,,
2026-01-15 18:15:52.075894,,1580.595419892803,Production,0.5,Ideal,E,VS2,61.5,55.0,5.1,5.2,3.2
2026-01-15 18:15:55.806632,,1549.32,Staging,0.5,Ideal,E,VS2,61.5,55.0,5.1,5.2,3.2
2026-01-15 18:17:37.328479,,1580.595419892803,Production,0.5,Ideal,E,VS2,61.5,55.0,5.1,5.2,3.2
2026-01-15 18:18:24.915952,,11600.952532482246,Production,0.85,Fair,D,IF,61.32,66.65,8.05,6.63,4.38
2026-01-15 18:18:25.064585,,567.2056532143105,Production,0.46,Ideal,H,SI1,61.22,54.99,8.82,5.31,2.11
2026-01-15 18:18:25.205674,,2373.73452031074,Production,0.89,Good,H,SI1,58.58,56.93,6.82,4.79,4.83
2026-01-15 18:18:25.348277,,7687.573349721984,Production,1.03,Premium,E,VVS2,64.41,52.84,8.46,5.29,4.21
2026-01-15 18:18:25.502453,,6409.3,Staging,1.88,Fair,F,SI1,61.06,62.49,6.09,4.15,4.4
2026-01-15 18:18:25.645426,,9751.332361243796,Production,0.93,Good,E,VVS1,60.1,62.17,7.82,8.05,2.11
2026-01-15 18:18:25.787794,,1474.1339271002496,Production,0.29,Ideal,E,VS1,55.94,60.13,8.41,4.89,3.74
2026-01-15 18:18:25.931849,,14058.351057455937,Production,1.41,Premium,G,VVS1,64.13,60.18,6.69,7.67,3.93
2026-01-15 18:18:26.077428,,12967.842323028435,Production,1.52,Fair,E,IF,61.48,50.82,8.03,4.27,3.97
2026-01-15 18:18:26.232700,,6478.89,Staging,2.09,Ideal,D,SI2,63.77,52.71,7.28,6.06,3.85
2026-01-15 18:18:26.426874,,14040.76,Staging,1.54,Very Good,F,VS1,61.46,53.91,8.24,8.98,2.13
2026-01-15 18:18:26.621963,,7010.59,Staging,1.26,Ideal,I,SI1,62.4,53.47,6.31,8.16,4.57
2026-01-15 18:18:26.804837,,8880.025880059775,Production,1.44,Very Good,G,VVS1,55.55,56.68,7.38,4.25,4.79
2026-01-15 18:18:26.953470,,16788.609134227212,Production,1.65,Fair,G,VVS1,61.13,62.92,8.05,7.95,5.9
2026-01-15 18:18:27.110879,,11239.64,Staging,1.25,Very Good,F,IF,63.56,66.52,8.41,6.2,3.83
2026-01-15 18:18:27.255008,,16301.988593969394,Production,1.77,Fair,G,IF,60.95,50.32,4.77,7.62,2.09
2026-01-15 18:18:27.442741,,13388.003554320938,Production,2.09,Ideal,G,VVS2,59.58,59.55,5.73,4.78,5.24
2026-01-15 18:18:27.627665,,10803.07,Staging,2.17,Fair,G,VS1,57.69,59.76,3.08,7.86,5.84
2026-01-15 18:18:27.792962,,3828.55366643084,Production,0.82,Ideal,D,VVS2,58.46,53.77,5.04,5.51,3.62
2026-01-15 18:18:27.934491,,12462.398600175702,Production,1.49,Very Good,E,IF,60.33,52.34,3.91,5.71,3.59
2026-01-15 18:18:28.090239,,7233.5,Staging,2.23,Good,H,VVS1,62.01,59.36,3.5,3.83,4.48
2026-01-15 18:18:28.234414,,11407.515243667602,Production,1.57,Good,J,SI1,60.03,57.2,7.43,8.78,2.66
2026-01-15 18:18:28.391988,,13548.01,Staging,1.66,Fair,G,VVS2,55.56,51.78,7.98,7.44,3.91
2026-01-15 18:18:28.534195,,13356.059384402191,Production,1.2,Very Good,E,VVS1,56.39,61.92,7.65,7.66,3.08
2026-01-15 18:18:28.675364,,12391.865709668014,Production,1.23,Fair,I,VVS1,56.57,54.43,5.14,8.32,5.15
2026-01-15 18:18:28.832547,,12826.06,Staging,1.69,Premium,D,VS2,57.25,58.81,8.41,7.22,2.77
2026-01-15 18:18:28.978987,,8052.525133396531,Production,0.79,Very Good,G,VS1,61.08,55.71,4.85,7.47,5.35
2026-01-15 18:18:29.122063,,6121.743276317581,Production,0.73,Very Good,F,VS2,56.25,56.53,8.07,7.0,4.15
2026-01-15 18:18:29.263249,,1671.7423554144104,Production,0.58,Good,E,VS1,55.21,68.98,4.88,4.88,3.62
2026-01-15 18:18:29.418376,,2083.6,Staging,0.91,Fair,H,VVS2,63.35,52.59,5.08,3.97,2.72
2026-01-15 18:18:29.576851,,6078.98,Staging,2.42,Premium,J,SI1,56.42,52.83,3.89,7.3,4.12
2026-01-15 18:18:29.776673,,4774.57,Staging,0.21,Very Good,D,VVS1,58.34,63.09,4.78,6.58,5.67
2026-01-15 18:18:29.949096,,10062.125372630131,Production,2.17,Ideal,F,SI1,55.63,56.19,6.34,3.07,5.66
2026-01-15 18:18:30.105988,,6424.59,Staging,1.34,Very Good,G,VVS2,56.59,60.52,3.34,7.16,3.25
2026-01-15 18:18:30.249798,,4564.9937964324245,Production,1.04,Premium,G,VS2,58.36,57.99,4.64,5.39,5.7
2026-01-15 18:18:30.392575,,8846.75276835716,Production,2.48,Fair,J,VS1,60.85,69.69,4.56,5.56,4.94
2026-01-15 18:18:30.548615,,10342.34,Staging,1.19,Good,D,VS2,55.58,55.25,7.92,7.24,2.08
2026-01-15 18:18:30.747526,,15071.996427293614,Production,2.25,Good,E,IF,60.43,58.76,4.87,4.48,4.69
2026-01-15 18:18:30.894064,,9972.098539805884,Production,2.36,Ideal,J,VVS1,63.74,60.91,3.36,6.31,3.47
2026-01-15 18:18:31.052639,,6072.15,Staging,1.66,Ideal,I,VS1,62.01,59.93,5.14,4.29,5.18
2026-01-15 18:18:31.232921,,1223.2737096165306,Production,0.61,Good,G,SI2,61.93,64.39,7.5,5.25,3.02
2026-01-15 18:18:31.379874,,1615.4298417228183,Production,0.7,Premium,H,VS2,58.67,52.41,3.22,5.0,4.93
2026-01-15 18:18:31.521489,,14970.6019994516,Production,1.11,Premium,D,VVS2,60.59,54.36,3.36,8.43,4.77
2026-01-15 18:18:31.664509,,13404.99830018908,Production,2.29,Premium,F,VVS2,64.46,55.18,7.25,3.73,2.39
2026-01-15 18:18:31.822654,,7860.02,Staging,1.38,Fair,H,VVS1,62.95,60.59,6.91,3.78,4.88
2026-01-15 18:18:31.978758,,4938.3,Staging,0.38,Ideal,E,SI2,60.46,52.41,8.81,3.95,4.31
2026-01-15 18:18:32.122777,,8276.520226169616,Production,1.47,Ideal,D,VS1,55.37,67.46,8.52,5.54,4.18
2026-01-15 18:18:32.265029,,16394.40398422123,Production,2.15,Fair,H,IF,63.79,67.68,6.1,7.52,5.07
2026-01-15 18:18:32.420506,,4201.58,Staging,1.7,Premium,I,VS2,59.14,58.29,3.74,3.72,4.25
2026-01-15 18:18:32.578494,,2068.18,Staging,0.58,Very Good,I,VVS2,56.15,50.17,5.42,3.98,3.97
2026-01-15 18:18:32.764701,,17746.888712966746,Production,1.32,Premium,D,IF,61.12,55.05,4.36,8.11,2.15
2026-01-15 18:18:32.905972,,4189.366786225694,Production,0.66,Good,I,SI2,55.78,69.9,3.98,7.46,4.19
2026-01-15 18:18:33.048013,,12603.161972224128,Production,1.76,Good,D,VVS2,56.94,69.99,6.15,4.88,5.36
2026-01-15 18:18:33.194055,,12058.783912302088,Production,2.0,Fair,E,VS1,56.05,69.79,4.19,7.03,3.18
2026-01-15 18:18:33.337604,,13278.18592242133,Production,1.79,Very Good,D,SI1,59.21,55.71,4.85,7.76,3.5
2026-01-15 18:18:33.480202,,14629.984294364916,Production,1.85,Good,F,SI2,60.66,50.8,3.43,8.06,5.11
2026-01-15 18:18:33.620288,,13139.70898021598,Production,2.28,Good,F,VVS1,64.32,51.2,3.78,5.82,4.96
2026-01-15 18:18:33.761283,,9265.338654944811,Production,1.37,Very Good,F,VVS2,58.81,53.79,7.31,5.7,4.01
2026-01-15 18:18:33.919475,,3396.23,Staging,1.42,Premium,J,SI1,56.91,64.23,5.28,6.54,2.3
2026-01-15 18:18:34.062317,,14789.57408724596,Production,2.28,Premium,G,SI1,56.67,53.2,3.99,8.22,2.83
2026-01-15 18:18:34.205969,,18308.998936720363,Production,2.41,Good,F,VVS1,58.83,55.08,6.43,8.36,3.51
2026-01-15 18:18:34.363833,,9051.39,Staging,2.25,Fair,G,SI1,63.41,56.75,3.92,7.27,5.35
2026-01-15 18:18:34.506774,,8313.1558613995,Production,1.18,Very Good,E,VVS2,56.66,60.93,8.11,3.09,5.62
2026-01-15 18:18:34.651425,,11116.913316026505,Production,2.05,Very Good,H,VS1,64.18,66.1,4.73,6.3,2.57
2026-01-15 18:18:34.796659,,10570.439993059372,Production,2.31,Fair,E,VS2,57.28,62.37,8.37,5.79,4.7
2026-01-15 18:18:34.951824,,10906.97,Staging,1.14,Fair,E,VVS1,63.2,60.45,7.99,6.25,3.2
2026-01-15 18:18:35.111270,,2271.77,Staging,0.63,Very Good,F,SI2,62.41,66.47,7.02,4.51,2.76
2026-01-15 18:18:35.290159,,6523.5,Staging,2.2,Fair,J,VVS2,59.44,58.81,4.01,7.85,4.09
2026-01-15 18:18:35.433378,,11633.59960748208,Production,2.26,Very Good,F,VVS1,55.47,57.24,3.31,3.74,2.38
2026-01-15 18:18:35.575228,,9837.58718915611,Production,1.86,Good,I,IF,55.13,53.99,4.79,6.14,5.52
2026-01-15 18:18:35.716130,,4445.114835241055,Production,0.76,Premium,H,SI2,64.03,62.09,6.37,7.18,2.29
2026-01-15 18:18:35.862073,,2166.994408691055,Production,0.29,Fair,E,IF,64.5,53.81,5.06,4.95,4.12
2026-01-15 18:18:36.005209,,9744.368595848786,Production,1.74,Ideal,G,VS2,59.63,69.84,4.94,5.69,3.46
2026-01-15 18:18:36.148748,,9703.050730769295,Production,2.02,Ideal,G,SI2,60.57,58.89,4.74,5.51,2.32
2026-01-15 18:18:36.330083,,10338.580220430247,Production,1.39,Good,H,IF,63.44,67.78,7.71,4.26,5.57
2026-01-15 18:18:36.488754,,7388.756324482378,Production,1.69,Premium,J,VS2,62.48,60.61,8.87,5.75,3.51
2026-01-15 18:18:36.631175,,10997.422117521706,Production,1.08,Premium,H,VVS1,56.47,50.73,8.5,8.06,4.39
2026-01-15 18:18:36.786674,,9734.47,Staging,2.0,Fair,F,IF,59.32,67.22,5.46,3.95,4.46
2026-01-15 18:18:36.976574,,3564.66,Staging,0.24,Very Good,J,VVS1,62.89,63.37,3.41,8.16,4.98
2026-01-15 18:18:37.118766,,15631.050440371246,Production,1.83,Premium,I,IF,62.83,51.27,6.2,8.55,2.63
2026-01-15 18:18:37.277504,,9425.27,Staging,2.35,Good,I,IF,64.93,59.65,6.07,7.15,4.72
2026-01-15 18:18:37.436148,,10657.2,Staging,2.27,Ideal,G,VVS2,59.06,64.37,7.34,5.91,2.81
2026-01-15 18:18:37.596503,,3543.92,Staging,1.17,Premium,G,SI1,58.88,57.69,6.71,5.13,2.97
2026-01-15 18:18:37.738285,,11798.729076206046,Production,1.27,Premium,F,IF,61.23,53.39,7.35,5.47,4.56
2026-01-15 18:18:37.880505,,11146.305036262773,Production,1.81,Premium,E,VS1,60.95,66.26,5.96,3.58,2.59
2026-01-15 18:18:38.037525,,3678.14,Staging,0.85,Good,G,IF,61.4,51.16,5.13,7.74,2.3
2026-01-15 18:18:38.183133,,5970.980228008796,Production,1.23,Premium,I,VS2,61.79,57.44,3.91,6.67,3.27
2026-01-15 18:18:38.325747,,14653.68022345169,Production,1.29,Very Good,F,VVS2,63.95,68.08,5.87,8.31,3.66
2026-01-15 18:18:38.481696,,5076.63,Staging,1.39,Premium,F,SI2,59.96,53.05,3.7,8.15,2.83
2026-01-15 18:18:38.658413,,6813.289427974236,Production,0.25,Fair,G,SI1,60.89,51.04,7.56,7.9,5.56
2026-01-15 18:18:38.803174,,1216.6169894833877,Production,0.24,Premium,D,VS2,57.68,58.03,7.55,4.19,3.48
2026-01-15 18:18:38.962329,,12048.64,Staging,2.38,Ideal,F,VS1,63.6,60.73,7.53,6.11,3.47
2026-01-15 18:18:39.122759,,15048.47,Staging,2.36,Premium,D,VVS1,59.38,56.52,7.47,8.96,3.11
2026-01-15 18:18:39.267212,,11274.349142621822,Production,2.23,Ideal,J,IF,62.3,58.86,5.39,5.2,3.23
2026-01-15 18:18:39.409748,,10453.691500829857,Production,1.9,Fair,J,VS2,55.87,68.43,4.44,8.21,4.8
2026-01-15 18:18:39.552818,,9126.621808241354,Production,2.27,Fair,G,SI1,58.26,52.17,8.55,3.57,2.72
2026-01-15 18:18:39.696009,,16694.90309555433,Production,1.78,Very Good,E,VS1,61.15,65.92,8.99,8.59,5.74
2026-01-15 18:18:39.853567,,9026.46,Staging,1.62,Fair,F,SI2,60.95,61.98,8.94,6.97,2.08
2026-01-15 18:18:40.028559,,11140.024564756768,Production,0.27,Premium,D,IF,61.85,63.42,6.89,6.65,4.09
2026-01-15 18:18:40.183667,,7446.460501529734,Production,0.33,Good,G,IF,59.13,65.64,5.66,7.18,4.84
